 #        Time[fs] E-potential           E-kinetic     E-Total    E-Total-Avg
         560.70   -0.7632885379E+02    0.9750927053E-02   -0.7631910286E+02   -0.7631788254E+02
         561.18   -0.7633216515E+02    0.1457552592E-01   -0.7631758963E+02   -0.7631788229E+02
         561.66   -0.7633421510E+02    0.3003631654E-01   -0.7630417879E+02   -0.7631787048E+02
         562.15   -0.7633453778E+02    0.2707298906E-01   -0.7630746479E+02   -0.7631786153E+02
         562.63   -0.7633412552E+02    0.1354292587E-01   -0.7632058260E+02   -0.7631786387E+02
         563.12   -0.7633326711E+02    0.9528296090E-02   -0.7632373882E+02   -0.7631786891E+02
         563.60   -0.7633244390E+02    0.8380213602E-02   -0.7632406369E+02   -0.7631787423E+02
         564.08   -0.7633194281E+02    0.8780584942E-02   -0.7632316222E+02   -0.7631787877E+02
         564.57   -0.7633188330E+02    0.1047910069E-01   -0.7632140420E+02   -0.7631788179E+02
         565.05   -0.7633235786E+02    0.1350279614E-01   -0.7631885507E+02   -0.7631788262E+02
         565.54   -0.7633335333E+02    0.1541786713E-01   -0.7631793547E+02   -0.7631788267E+02
         566.02   -0.7633453227E+02    0.1239228076E-01   -0.7632213999E+02   -0.7631788631E+02
         566.50   -0.7633550184E+02    0.1048361931E-01   -0.7632501822E+02   -0.7631789240E+02
         566.99   -0.7633585279E+02    0.1257537588E-01   -0.7632327742E+02   -0.7631789699E+02
         567.47   -0.7633514500E+02    0.1750142610E-01   -0.7631764357E+02   -0.7631789677E+02
         567.95   -0.7633335175E+02    0.2273600128E-01   -0.7631061575E+02   -0.7631789057E+02
         568.44   -0.7633108842E+02    0.1759748553E-01   -0.7631349094E+02   -0.7631788683E+02
         568.92   -0.7632934270E+02    0.1299202120E-01   -0.7631635068E+02   -0.7631788552E+02
         569.41   -0.7632904499E+02    0.1714988549E-01   -0.7631189511E+02   -0.7631788043E+02
         569.89   -0.7633074912E+02    0.2044914475E-01   -0.7631029998E+02   -0.7631787400E+02
         570.37   -0.7633364249E+02    0.1896868631E-01   -0.7631467380E+02   -0.7631787128E+02
         570.86   -0.7633583878E+02    0.1408734399E-01   -0.7632175143E+02   -0.7631787457E+02
         571.34   -0.7633667389E+02    0.1115051068E-01   -0.7632552338E+02   -0.7631788105E+02
         571.82   -0.7633645679E+02    0.1263213330E-01   -0.7632382466E+02   -0.7631788608E+02
         572.31   -0.7633556620E+02    0.1115668578E-01   -0.7632440952E+02   -0.7631789159E+02
         572.79   -0.7633443996E+02    0.6603872476E-02   -0.7632783609E+02   -0.7631789999E+02
         573.28   -0.7633334687E+02    0.4642967559E-02   -0.7632870390E+02   -0.7631790911E+02
         573.76   -0.7633225912E+02    0.5351012960E-02   -0.7632690810E+02   -0.7631791669E+02
         574.24   -0.7633104392E+02    0.8909885558E-02   -0.7632213403E+02   -0.7631792025E+02
         574.73   -0.7632970302E+02    0.1214552061E-01   -0.7631755750E+02   -0.7631791994E+02
         575.21   -0.7632867165E+02    0.1531849878E-01   -0.7631335315E+02   -0.7631791610E+02
         575.69   -0.7632830788E+02    0.2273221226E-01   -0.7630557567E+02   -0.7631790573E+02
         576.18   -0.7632835166E+02    0.1979576266E-01   -0.7630855590E+02   -0.7631789788E+02
         576.66   -0.7632882532E+02    0.1384157368E-01   -0.7631498375E+02   -0.7631789544E+02
         577.15   -0.7633008772E+02    0.1763221842E-01   -0.7631245550E+02   -0.7631789088E+02
         577.63   -0.7633154588E+02    0.2158560476E-01   -0.7630996027E+02   -0.7631788423E+02
         578.11   -0.7633274369E+02    0.2169996142E-01   -0.7631104372E+02   -0.7631787851E+02
         578.60   -0.7633389147E+02    0.2076131653E-01   -0.7631313016E+02   -0.7631787454E+02
         579.08   -0.7633490992E+02    0.1860604341E-01   -0.7631630388E+02   -0.7631787323E+02
         579.56   -0.7633560301E+02    0.1570665983E-01   -0.7631989635E+02   -0.7631787492E+02
         580.05   -0.7633602268E+02    0.1382357496E-01   -0.7632219910E+02   -0.7631787852E+02
         580.53   -0.7633631283E+02    0.1326680123E-01   -0.7632304603E+02   -0.7631788283E+02
         581.02   -0.7633654956E+02    0.1439333699E-01   -0.7632215622E+02   -0.7631788639E+02
         581.50   -0.7633674126E+02    0.1674202356E-01   -0.7631999923E+02   -0.7631788815E+02
         581.98   -0.7633684871E+02    0.1679296635E-01   -0.7632005575E+02   -0.7631788995E+02
         582.47   -0.7633674800E+02    0.1289495750E-01   -0.7632385304E+02   -0.7631789490E+02
         582.95   -0.7633615376E+02    0.1012366512E-01   -0.7632603010E+02   -0.7631790165E+02
         583.43   -0.7633460889E+02    0.1019032141E-01   -0.7632441857E+02   -0.7631790705E+02
         583.92   -0.7633186529E+02    0.1064927080E-01   -0.7632121602E+02   -0.7631790980E+02
         584.40   -0.7632816221E+02    0.1220716051E-01   -0.7631595505E+02   -0.7631790818E+02
         584.89   -0.7632371572E+02    0.2045656995E-01   -0.7630325915E+02   -0.7631789606E+02
         585.37   -0.7631897517E+02    0.1949686635E-01   -0.7629947831E+02   -0.7631788084E+02
         585.85   -0.7631609086E+02    0.1149109080E-01   -0.7630459977E+02   -0.7631786987E+02
         586.34   -0.7631534916E+02    0.1412690517E-01   -0.7630122226E+02   -0.7631785614E+02
         586.82   -0.7631581107E+02    0.1988413904E-01   -0.7629592694E+02   -0.7631783806E+02
         587.31   -0.7631801572E+02    0.1978339416E-01   -0.7629823232E+02   -0.7631782191E+02
         587.79   -0.7632252714E+02    0.2296929558E-01   -0.7629955784E+02   -0.7631780688E+02
         588.27   -0.7632706989E+02    0.2199765719E-01   -0.7630507223E+02   -0.7631779640E+02
         588.76   -0.7632883714E+02    0.2025065151E-01   -0.7630858648E+02   -0.7631778884E+02
         589.24   -0.7632880240E+02    0.2114617904E-01   -0.7630765622E+02   -0.7631778052E+02
         589.72   -0.7632809343E+02    0.1388989744E-01   -0.7631420353E+02   -0.7631777758E+02
         590.21   -0.7632709316E+02    0.1014047883E-01   -0.7631695268E+02   -0.7631777691E+02
         590.69   -0.7632664497E+02    0.8268001005E-02   -0.7631837697E+02   -0.7631777740E+02
         591.18   -0.7632773073E+02    0.9216502316E-02   -0.7631851423E+02   -0.7631777800E+02
         591.66   -0.7633048331E+02    0.1452300302E-01   -0.7631596031E+02   -0.7631777652E+02
         592.14   -0.7633384142E+02    0.2446240912E-01   -0.7630937901E+02   -0.7631776965E+02
         592.63   -0.7633633082E+02    0.3598341059E-01   -0.7630034741E+02   -0.7631775543E+02
         593.11   -0.7633719232E+02    0.2284677272E-01   -0.7631434555E+02   -0.7631775265E+02
         593.59   -0.7633692827E+02    0.7898090777E-02   -0.7632903018E+02   -0.7631776184E+02
         594.08   -0.7633641130E+02    0.4479540075E-02   -0.7633193176E+02   -0.7631777338E+02
         594.56   -0.7633596857E+02    0.5513529227E-02   -0.7633045504E+02   -0.7631778370E+02
         595.05   -0.7633568027E+02    0.9556556767E-02   -0.7632612372E+02   -0.7631779048E+02
         595.53   -0.7633552202E+02    0.1128839297E-01   -0.7632423363E+02   -0.7631779571E+02
         596.01   -0.7633546822E+02    0.9954984831E-02   -0.7632551323E+02   -0.7631780198E+02
         596.50   -0.7633550764E+02    0.1072560696E-01   -0.7632478203E+02   -0.7631780764E+02
         596.98   -0.7633538813E+02    0.1461614040E-01   -0.7632077199E+02   -0.7631781004E+02
         597.46   -0.7633453751E+02    0.1452104772E-01   -0.7632001646E+02   -0.7631781183E+02
         597.95   -0.7633268931E+02    0.9935551441E-02   -0.7632275376E+02   -0.7631781583E+02
         598.43   -0.7633063480E+02    0.7009173493E-02   -0.7632362563E+02   -0.7631782052E+02
         598.92   -0.7632976762E+02    0.8397780011E-02   -0.7632136984E+02   -0.7631782339E+02
         599.40   -0.7633051146E+02    0.1113093040E-01   -0.7631938053E+02   -0.7631782465E+02
         599.88   -0.7633210511E+02    0.1191796391E-01   -0.7632018715E+02   -0.7631782655E+02
         600.37   -0.7633355028E+02    0.1182239773E-01   -0.7632172788E+02   -0.7631782970E+02
         600.85   -0.7633422662E+02    0.1139255125E-01   -0.7632283407E+02   -0.7631783373E+02
         601.33   -0.7633406837E+02    0.1022745934E-01   -0.7632384091E+02   -0.7631783856E+02
         601.82   -0.7633355428E+02    0.8958514323E-02   -0.7632459576E+02   -0.7631784399E+02
         602.30   -0.7633326147E+02    0.9335887375E-02   -0.7632392558E+02   -0.7631784888E+02
         602.79   -0.7633344806E+02    0.1320483185E-01   -0.7632024323E+02   -0.7631785080E+02
         603.27   -0.7633395130E+02    0.1888049459E-01   -0.7631507081E+02   -0.7631784857E+02
         603.75   -0.7633427386E+02    0.2077051684E-01   -0.7631350334E+02   -0.7631784509E+02
         604.24   -0.7633389838E+02    0.1907670879E-01   -0.7631482167E+02   -0.7631784266E+02
         604.72   -0.7633263905E+02    0.1695604638E-01   -0.7631568300E+02   -0.7631784094E+02
         605.20   -0.7633087201E+02    0.1592611863E-01   -0.7631494589E+02   -0.7631783862E+02
         605.69   -0.7632956727E+02    0.2083249358E-01   -0.7630873478E+02   -0.7631783135E+02
         606.17   -0.7632977536E+02    0.2380174628E-01   -0.7630597362E+02   -0.7631782189E+02
         606.66   -0.7633110574E+02    0.1091417104E-01   -0.7632019157E+02   -0.7631782378E+02
         607.14   -0.7633289656E+02    0.6639348816E-02   -0.7632625721E+02   -0.7631783050E+02
         607.62   -0.7633478219E+02    0.1060560761E-01   -0.7632417658E+02   -0.7631783555E+02
         608.11   -0.7633608024E+02    0.2558765044E-01   -0.7631049259E+02   -0.7631782971E+02
         608.59   -0.7633596245E+02    0.1361761560E-01   -0.7632234484E+02   -0.7631783330E+02
         609.08   -0.7633506115E+02    0.5797013629E-02   -0.7632926413E+02   -0.7631784238E+02
         609.56   -0.7633409843E+02    0.5158078318E-02   -0.7632894035E+02   -0.7631785118E+02
         610.04   -0.7633338756E+02    0.6801738646E-02   -0.7632658582E+02   -0.7631785811E+02
         610.53   -0.7633310148E+02    0.1158883826E-01   -0.7632151264E+02   -0.7631786101E+02
         611.01   -0.7633322777E+02    0.1895338382E-01   -0.7631427439E+02   -0.7631785817E+02
         611.49   -0.7633359758E+02    0.2220451742E-01   -0.7631139306E+02   -0.7631785305E+02
         611.98   -0.7633391566E+02    0.2953497542E-01   -0.7630438069E+02   -0.7631784240E+02
         612.46   -0.7633321591E+02    0.2994904279E-01   -0.7630326687E+02   -0.7631783089E+02
         612.95   -0.7633124322E+02    0.1729442212E-01   -0.7631394880E+02   -0.7631782783E+02
         613.43   -0.7632912160E+02    0.1087135874E-01   -0.7631825024E+02   -0.7631782816E+02
         613.91   -0.7632734865E+02    0.9844798656E-02   -0.7631750386E+02   -0.7631782790E+02
         614.40   -0.7632571023E+02    0.9703648438E-02   -0.7631600658E+02   -0.7631782647E+02
         614.88   -0.7632420873E+02    0.8471782014E-02   -0.7631573694E+02   -0.7631782483E+02
         615.36   -0.7632331881E+02    0.7096779444E-02   -0.7631622203E+02   -0.7631782357E+02
         615.85   -0.7632359477E+02    0.7012516283E-02   -0.7631658225E+02   -0.7631782259E+02
         616.33   -0.7632524064E+02    0.8809748067E-02   -0.7631643090E+02   -0.7631782150E+02
         616.82   -0.7632791643E+02    0.1289344552E-01   -0.7631502298E+02   -0.7631781930E+02
         617.30   -0.7633056051E+02    0.1796528958E-01   -0.7631259522E+02   -0.7631781521E+02
         617.78   -0.7633143162E+02    0.2080972022E-01   -0.7631062190E+02   -0.7631780958E+02
         618.27   -0.7632957350E+02    0.1935019291E-01   -0.7631022330E+02   -0.7631780364E+02
         618.75   -0.7632615684E+02    0.1508336932E-01   -0.7631107347E+02   -0.7631779838E+02
         619.23   -0.7632273611E+02    0.1125752337E-01   -0.7631147858E+02   -0.7631779344E+02
         619.72   -0.7632049853E+02    0.1296389551E-01   -0.7630753463E+02   -0.7631778543E+02
         620.20   -0.7632029813E+02    0.1635347261E-01   -0.7630394466E+02   -0.7631777464E+02
         620.69   -0.7632182529E+02    0.1073545686E-01   -0.7631108983E+02   -0.7631776943E+02
         621.17   -0.7632462522E+02    0.1138968500E-01   -0.7631323554E+02   -0.7631776589E+02
         621.65   -0.7632822223E+02    0.1614134063E-01   -0.7631208089E+02   -0.7631776147E+02
         622.14   -0.7633144354E+02    0.1918562105E-01   -0.7631225792E+02   -0.7631775719E+02
         622.62   -0.7633349098E+02    0.2369051749E-01   -0.7630980047E+02   -0.7631775101E+02
         623.10   -0.7633465772E+02    0.2189695390E-01   -0.7631276076E+02   -0.7631774713E+02
         623.59   -0.7633528707E+02    0.1884476846E-01   -0.7631644230E+02   -0.7631774612E+02
         624.07   -0.7633547267E+02    0.1284890593E-01   -0.7632262376E+02   -0.7631774990E+02
         624.56   -0.7633527837E+02    0.9248471956E-02   -0.7632602990E+02   -0.7631775632E+02
         625.04   -0.7633462807E+02    0.7866277143E-02   -0.7632676179E+02   -0.7631776329E+02
         625.52   -0.7633363741E+02    0.6940147028E-02   -0.7632669726E+02   -0.7631777020E+02
         626.01   -0.7633265497E+02    0.8473494617E-02   -0.7632418147E+02   -0.7631777515E+02
         626.49   -0.7633196346E+02    0.2100046130E-01   -0.7631096300E+02   -0.7631776989E+02
         626.97   -0.7633157419E+02    0.1827705806E-01   -0.7631329713E+02   -0.7631776644E+02
         627.46   -0.7633193344E+02    0.1269842969E-01   -0.7631923501E+02   -0.7631776757E+02
         627.94   -0.7633210681E+02    0.1617967680E-01   -0.7631592713E+02   -0.7631776615E+02
         628.43   -0.7633121451E+02    0.1707594256E-01   -0.7631413857E+02   -0.7631776336E+02
         628.91   -0.7633007112E+02    0.1922681385E-01   -0.7631084430E+02   -0.7631775804E+02
         629.39   -0.7632937112E+02    0.2165178028E-01   -0.7630771934E+02   -0.7631775032E+02
         629.88   -0.7632934602E+02    0.2598697375E-01   -0.7630335905E+02   -0.7631773927E+02
         630.36   -0.7632976679E+02    0.2622766046E-01   -0.7630353913E+02   -0.7631772837E+02
         630.85   -0.7633034256E+02    0.1755123029E-01   -0.7631279133E+02   -0.7631772458E+02
         631.33   -0.7633109053E+02    0.1178450922E-01   -0.7631930602E+02   -0.7631772580E+02
         631.81   -0.7633203751E+02    0.1219708038E-01   -0.7631984043E+02   -0.7631772742E+02
         632.30   -0.7633289336E+02    0.1407010358E-01   -0.7631882325E+02   -0.7631772825E+02
         632.78   -0.7633340145E+02    0.1143650679E-01   -0.7632196495E+02   -0.7631773149E+02
         633.26   -0.7633381588E+02    0.7835687548E-02   -0.7632598020E+02   -0.7631773779E+02
         633.75   -0.7633463650E+02    0.8526073186E-02   -0.7632611043E+02   -0.7631774419E+02
         634.23   -0.7633602614E+02    0.1637593733E-01   -0.7631965021E+02   -0.7631774564E+02
         634.72   -0.7633681166E+02    0.1771595665E-01   -0.7631909570E+02   -0.7631774667E+02
         635.20   -0.7633614449E+02    0.9268352073E-02   -0.7632687613E+02   -0.7631775362E+02
         635.68   -0.7633515295E+02    0.8089299818E-02   -0.7632706365E+02   -0.7631776071E+02
         636.17   -0.7633448853E+02    0.1172644655E-01   -0.7632276209E+02   -0.7631776451E+02
         636.65   -0.7633448406E+02    0.1765136563E-01   -0.7631683270E+02   -0.7631776380E+02
         637.13   -0.7633513555E+02    0.1694356471E-01   -0.7631819199E+02   -0.7631776413E+02
         637.62   -0.7633598251E+02    0.1219029089E-01   -0.7632379221E+02   -0.7631776870E+02
         638.10   -0.7633651422E+02    0.9570335513E-02   -0.7632694389E+02   -0.7631777566E+02
         638.59   -0.7633666377E+02    0.9130861097E-02   -0.7632753291E+02   -0.7631778305E+02
         639.07   -0.7633666970E+02    0.1085490522E-01   -0.7632581480E+02   -0.7631778913E+02
         639.55   -0.7633661628E+02    0.1361052566E-01   -0.7632300576E+02   -0.7631779308E+02
         640.04   -0.7633646767E+02    0.1702219830E-01   -0.7631944547E+02   -0.7631779432E+02
         640.52   -0.7633638808E+02    0.1747327082E-01   -0.7631891481E+02   -0.7631779517E+02
         641.00   -0.7633646702E+02    0.1301757485E-01   -0.7632344945E+02   -0.7631779944E+02
         641.49   -0.7633656820E+02    0.8648240469E-02   -0.7632791996E+02   -0.7631780707E+02
         641.97   -0.7633661671E+02    0.7101370963E-02   -0.7632951534E+02   -0.7631781589E+02
         642.46   -0.7633657552E+02    0.8652397101E-02   -0.7632792313E+02   -0.7631782350E+02
         642.94   -0.7633636256E+02    0.1504314212E-01   -0.7632131942E+02   -0.7631782614E+02
         643.42   -0.7633558544E+02    0.2445544220E-01   -0.7631112999E+02   -0.7631782110E+02
         643.91   -0.7633251791E+02    0.2847617829E-01   -0.7630404173E+02   -0.7631781075E+02
         644.39   -0.7632743664E+02    0.1721341071E-01   -0.7631022323E+02   -0.7631780505E+02
         644.87   -0.7632596370E+02    0.1196336653E-01   -0.7631400033E+02   -0.7631780220E+02
         645.36   -0.7632884696E+02    0.1415249385E-01   -0.7631469446E+02   -0.7631779987E+02
         645.84   -0.7633268447E+02    0.2127723154E-01   -0.7631140724E+02   -0.7631779508E+02
         646.33   -0.7633486547E+02    0.1958135368E-01   -0.7631528412E+02   -0.7631779320E+02
         646.81   -0.7633547848E+02    0.1173838018E-01   -0.7632374010E+02   -0.7631779765E+02
         647.29   -0.7633552380E+02    0.1045065496E-01   -0.7632507315E+02   -0.7631780309E+02
         647.78   -0.7633531788E+02    0.1101761693E-01   -0.7632430027E+02   -0.7631780794E+02
         648.26   -0.7633502049E+02    0.1478187993E-01   -0.7632023861E+02   -0.7631780975E+02
         648.74   -0.7633469783E+02    0.2218086721E-01   -0.7631251696E+02   -0.7631780580E+02
         649.23   -0.7633400342E+02    0.2529419418E-01   -0.7630870923E+02   -0.7631779903E+02
         649.71   -0.7633333975E+02    0.1891778667E-01   -0.7631442196E+02   -0.7631779651E+02
         650.20   -0.7633364343E+02    0.1440316563E-01   -0.7631924026E+02   -0.7631779759E+02
         650.68   -0.7633471986E+02    0.1303080092E-01   -0.7632168905E+02   -0.7631780048E+02
         651.16   -0.7633587469E+02    0.1307342865E-01   -0.7632280126E+02   -0.7631780419E+02
         651.65   -0.7633657277E+02    0.1266218258E-01   -0.7632391059E+02   -0.7631780873E+02
         652.13   -0.7633681615E+02    0.1208607782E-01   -0.7632473007E+02   -0.7631781386E+02
         652.61   -0.7633683204E+02    0.1061284668E-01   -0.7632621919E+02   -0.7631782009E+02
         653.10   -0.7633664611E+02    0.8198851552E-02   -0.7632844726E+02   -0.7631782797E+02
         653.58   -0.7633616955E+02    0.6735018787E-02   -0.7632943454E+02   -0.7631783656E+02
         654.07   -0.7633520579E+02    0.7770163181E-02   -0.7632743563E+02   -0.7631784366E+02
         654.55   -0.7633253059E+02    0.1811966978E-01   -0.7631441093E+02   -0.7631784112E+02
         655.03   -0.7632459393E+02    0.2768093119E-01   -0.7629691300E+02   -0.7631782566E+02
         655.52   -0.7631720158E+02    0.2952887709E-01   -0.7628767270E+02   -0.7631780341E+02
         656.00   -0.7631825472E+02    0.3609301709E-01   -0.7628216171E+02   -0.7631777712E+02
         656.49   -0.7632588734E+02    0.3024871445E-01   -0.7629563863E+02   -0.7631776081E+02
         656.97   -0.7633133872E+02    0.1782517070E-01   -0.7631351355E+02   -0.7631775768E+02
         657.45   -0.7633338159E+02    0.1232453023E-01   -0.7632105706E+02   -0.7631776011E+02
         657.94   -0.7633346604E+02    0.9200833972E-02   -0.7632426521E+02   -0.7631776489E+02
         658.42   -0.7633298221E+02    0.8920369830E-02   -0.7632406184E+02   -0.7631776952E+02
         658.90   -0.7633246450E+02    0.1004956499E-01   -0.7632241494E+02   -0.7631777293E+02
         659.39   -0.7633200255E+02    0.1042512487E-01   -0.7632157742E+02   -0.7631777572E+02
         659.87   -0.7633162367E+02    0.9847728054E-02   -0.7632177594E+02   -0.7631777866E+02
         660.36   -0.7633140126E+02    0.1023164093E-01   -0.7632116962E+02   -0.7631778114E+02
         660.84   -0.7633142340E+02    0.1429647088E-01   -0.7631712693E+02   -0.7631778066E+02
         661.32   -0.7633176107E+02    0.2812102498E-01   -0.7630364004E+02   -0.7631777032E+02
         661.81   -0.7633203985E+02    0.2745683965E-01   -0.7630458301E+02   -0.7631776068E+02
         662.29   -0.7633154959E+02    0.2524462531E-01   -0.7630630496E+02   -0.7631775231E+02
         662.77   -0.7633074598E+02    0.2496512800E-01   -0.7630578086E+02   -0.7631774357E+02
         663.26   -0.7633064165E+02    0.1394744236E-01   -0.7631669421E+02   -0.7631774280E+02
         663.74   -0.7633120209E+02    0.7284637928E-02   -0.7632391745E+02   -0.7631774731E+02
         664.23   -0.7633248749E+02    0.6629627750E-02   -0.7632585786E+02   -0.7631775321E+02
         664.71   -0.7633469737E+02    0.1289915948E-01   -0.7632179821E+02   -0.7631775616E+02
         665.19   -0.7633688783E+02    0.2026874983E-01   -0.7631661908E+02   -0.7631775533E+02
         665.68   -0.7633681806E+02    0.1329171051E-01   -0.7632352635E+02   -0.7631775952E+02
         666.16   -0.7633554854E+02    0.9424231711E-02   -0.7632612431E+02   -0.7631776560E+02
         666.64   -0.7633455299E+02    0.1108394513E-01   -0.7632346905E+02   -0.7631776974E+02
         667.13   -0.7633444506E+02    0.1719848070E-01   -0.7631724658E+02   -0.7631776936E+02
         667.61   -0.7633479368E+02    0.2048933649E-01   -0.7631430434E+02   -0.7631776685E+02
         668.10   -0.7633458832E+02    0.2295638355E-01   -0.7631163194E+02   -0.7631776240E+02
         668.58   -0.7633317870E+02    0.2390447221E-01   -0.7630927422E+02   -0.7631775626E+02
         669.06   -0.7633065045E+02    0.1539608201E-01   -0.7631525436E+02   -0.7631775445E+02
         669.55   -0.7632783693E+02    0.1263201768E-01   -0.7631520492E+02   -0.7631775261E+02
         670.03   -0.7632526182E+02    0.1288512988E-01   -0.7631237669E+02   -0.7631774873E+02
         670.51   -0.7632349704E+02    0.1534632516E-01   -0.7630815072E+02   -0.7631774180E+02
         671.00   -0.7632316632E+02    0.1906438651E-01   -0.7630410193E+02   -0.7631773197E+02
         671.48   -0.7632417934E+02    0.1651785012E-01   -0.7630766149E+02   -0.7631772472E+02
